Parent,Total Testfiles,Total Deleted Testfiles,Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_False Detected Testfiles Line No,Algorithm_FAST++_False Detected Testfiles,Algorithm_FAST++_Total Detected Deleted And Obsolete Tests,Algorithm_FAST++_Total Detected Deleted And Redundant Tests,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST++_Optimal execution time,Algorithm_FAST++_Optimal preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_False Detected Testfiles Line No,Algorithm_FAST-all_False Detected Testfiles,Algorithm_FAST-all_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-all_Total Detected Deleted And Redundant Tests,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-all_Optimal execution time,Algorithm_FAST-all_Optimal preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_False Detected Testfiles Line No,Algorithm_FAST-CS_False Detected Testfiles,Algorithm_FAST-CS_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-CS_Total Detected Deleted And Redundant Tests,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-CS_Optimal execution time,Algorithm_FAST-CS_Optimal preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_False Detected Testfiles Line No,Algorithm_FAST-pw_False Detected Testfiles,Algorithm_FAST-pw_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-pw_Total Detected Deleted And Redundant Tests,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time,Algorithm_FAST-pw_Optimal execution time,Algorithm_FAST-pw_Optimal preparation time
c1c0a720de8609d6fd4da736edb1cbf4c0ceeacc,3144,4,"['tests/tests/media/src/android/media/cts/MediaPlayer2DrmTest.java', 'tests/tests/media/src/android/media/cts/MediaPlayer2Test.java', 'tests/tests/media/src/android/media/cts/DataSourceDescTest.java', 'tests/tests/media/src/android/media/cts/StreamingMediaPlayer2Test.java']",3140,99,0,4,[],[],[],[],[],0,0,0,610.8626298529853,106.71613277384313,0,0,0,4,[],[],[],[],[],0,0,0,8.737336011981824,3604.001742373017,0,0,0,4,[],[],[],[],[],0,0,0,1.1611551710229833,105.54637787301908,0,0,0,4,[],[],[],[],[],0,0,0,336.0665366600733,3968.271229219972,0,0
6affb830627d16d216942c7fcb13826fe90a1124,3144,1,['tests/tests/calllog/src/android/calllog/cts/CallLogBackupTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,549.774405625998,106.18254564801464,0,0,0,1,[],[],[],[],[],0,0,0,10.028913969814312,3857.7387578870985,0,0,0,1,[],[],[],[],[],0,0,0,1.1643062259863655,102.31191975601541,0,0,0,1,[],[],[],[],[],0,0,0,447.2594332890003,4117.98923441003,0,0
594bce789f06a1499b54246b108c066cb2252d01,3144,1,['tests/tests/telephony/src/android/telephony/cts/SimRestrictedApisTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,554.77969376088,106.1924023310421,0,0,0,1,[],[],[],[],[],0,0,0,8.48559644666966,3495.1465827539796,0,0,0,1,[],[],[],[],[],0,0,0,1.1459990030043627,100.0027210470007,0,0,0,1,[],[],[],[],[],0,0,0,471.99130441999296,4139.991386062087,0,0
e72e33fb685e502f5deaa43cfec8d8130dff1fb6,3144,1,['tests/tests/car/src/android/car/cts/CarTrustedDeviceTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,609.9347783779958,107.29382952296874,0,0,0,1,[],[],[],[],[],0,0,0,11.146794183528982,4201.896587865078,0,0,0,1,[],[],[],[],[],0,0,0,1.1423205839989805,100.2250717519994,0,0,0,1,[],[],[],[],[],0,0,0,401.072756966576,3703.419036277919,0,0
9a9e583f1e863b55c4a38409d0ee03827bdb4ff3,3144,1,['tests/tests/permission/src/android/permission/cts/NoCallPermissionTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,657.3928394109826,109.59235746477498,0,0,0,1,[],[],[],[],[],0,0,0,8.992654768924695,3801.6463028160506,0,0,0,1,[],[],[],[],[],0,0,0,1.420616270021128,129.51180704901344,0,0,0,1,[],[],[],[],[],0,0,0,376.86766218795674,3539.342407286982,0,0
7a94e257c39f67f7c61d23e6ea50078bdc0e20ae,3144,1,['hostsidetests/devicepolicy/app/ProfileOwner/src/com/android/cts/profileowner/BackupServicePoliciesTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,616.5037645889097,110.97855846543098,0,0,0,1,[],[],[],[],[],0,0,0,7.61897806316847,3464.8845287600707,0,0,0,1,[],[],[],[],[],0,0,0,1.1433939740109054,98.86791408199497,0,0,0,1,[],[],[],[],[],0,0,0,489.32298727799207,4155.719761633925,0,0
2a445cb1df8840f90ec49b1d08b8c1a2661250b9,3144,1,['tests/tests/security/src/android/security/cts/StagefrightFoundationTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,688.1672220009496,122.41772839211626,0,0,0,1,[],[],[],[],[],0,0,0,9.23205398702703,3524.7891545200546,0,0,0,1,[],[],[],[],[],0,0,0,1.1468968129947825,99.00014917500357,0,0,0,1,[],[],[],[],[],0,0,0,384.2852097810828,3623.8958236361505,0,0
befdfc5ae1214a6bf7e7390fb8fae57818d51310,3144,8,"['tests/uwb/src/android/uwb/cts/UwbFrameworkInitializerTest.java', 'tests/uwb/src/android/uwb/cts/AngleMeasurementTest.java', 'tests/uwb/src/android/uwb/cts/UwbManagerTest.java', 'tests/uwb/src/android/uwb/cts/RangingReportTest.java', 'tests/uwb/src/android/uwb/cts/RangingMeasurementTest.java', 'tests/uwb/src/android/uwb/cts/AngleOfArrivalMeasurementTest.java', 'tests/uwb/src/android/uwb/cts/UwbAddressTest.java', 'tests/uwb/src/android/uwb/cts/DistanceMeasurementTest.java']",3136,99,0,8,[],[],[],[],[],0,0,0,536.9172363840044,106.20843645001878,0,0,0,8,[],[],[],[],[],0,0,0,10.458622260950506,3933.735369860544,0,0,0,8,[],[],[],[],[],0,0,0,1.1270833660005337,101.27372804199877,0,0,0,8,[],[],[],[],[],0,0,0,402.3821305898018,3724.3794391899137,0,0
8e725a668567ced8afa44549b1ac83ec7c3c9203,3144,1,['tests/tests/security/src/android/security/cts/SSLConscryptPlainTextExposureTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,629.0988426538534,116.27169923175825,0,0,0,1,[],[],[],[],[],0,0,0,9.691318760917056,3844.692413775716,0,0,0,1,[],[],[],[],[],0,0,0,1.1621619619945704,101.8310175780025,0,0,0,1,[],[],[],[],[],0,0,0,486.28457170801266,4195.639928483011,0,0
be11279225d8e713d04a92fbb67f5ee6a579e8ae,3144,2,"['hostsidetests/appsecurity/src/android/appsecurity/cts/ReadableSettingsFieldsTest.java', 'hostsidetests/appsecurity/test-apps/ReadSettingsFieldsApp/src/com/android/cts/readsettingsfieldsapp/ReadSettingsFieldsTest.java']",3142,99,0,2,[],[],[],[],[],0,0,0,551.3099758139288,106.2181780160754,0,0,0,2,[],[],[],[],[],0,0,0,9.882823425985407,4157.411435160975,0,0,0,2,[],[],[],[],[],0,0,0,1.1325871469980484,100.0678731199896,0,0,0,2,[],[],[],[],[],0,0,0,496.5279618620116,4148.298553869943,0,0
665dad20499f35cca567b6598053c5420fafa987,3144,1,['tests/tests/telecom/src/android/telecom/cts/CallEndpointSessionTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,691.3419113150012,122.11069620900525,0,0,0,1,[],[],[],[],[],0,0,0,10.08798242721241,3945.504241785151,0,0,0,1,[],[],[],[],[],0,0,0,1.1961479189994861,107.16337095903145,0,0,0,1,[],[],[],[],[],0,0,0,482.35878418600805,4169.465019667001,0,0
f2c57f544dc83591e95d2938c59af93a3a837807,3144,1,['tests/tests/bluetooth/src/android/bluetooth/cts/BluetoothLeAdvertiserTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,675.172605647007,127.73227876396413,0,0,0,1,[],[],[],[],[],0,0,0,10.983405001985375,3422.1863845760163,0,0,0,1,[],[],[],[],[],0,0,0,1.1824727469938807,107.11204524900677,0,0,0,1,[],[],[],[],[],0,0,0,328.3332741650016,3931.867910191997,0,0
db1c28346c86cda192d09b6d71a12210d3a9e063,3144,1,['tests/tests/car/src/android/car/cts/CarUserManagerTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,569.1218112828501,108.36783283710247,0,0,0,1,[],[],[],[],[],0,0,0,9.217230129987001,3800.4190572728403,0,0,0,1,[],[],[],[],[],0,0,0,1.1795066090126056,106.21037816497847,0,0,0,1,[],[],[],[],[],0,0,0,478.019435252063,4339.347787264967,0,0
341404f5c9cb1b87cc39e9d4b826310d8abc5cde,3144,1,['hostsidetests/hdmicec/src/android/hdmicec/cts/playback/HdmiCecStartupTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,586.3426982759847,108.37218768702587,0,0,0,1,[],[],[],[],[],0,0,0,9.911153453867882,4385.709438305901,0,0,0,1,[],[],[],[],[],0,0,0,1.2010283040071954,107.6621427420032,0,0,0,1,[],[],[],[],[],0,0,0,453.1079433739651,3987.8419044859475,0,0
9cf74ae593f8f7216d66fccc63e8fae5456e2e19,3144,1,['tests/tests/security/src/android/security/cts/CharDeviceTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,542.7191279860272,107.82532897093915,0,0,0,1,[],[],[],[],[],0,0,0,9.2702960840179,3834.2833590780137,0,0,0,1,[],[],[],[],[],0,0,0,1.13728614100728,101.27717837399905,0,0,0,1,[],[],[],[],[],0,0,0,540.9171974331839,4143.7270647000405,0,0
15ac8230207ac6e9060e6087abaf4a14cf47779c,3144,1,['tests/tests/net/src/android/net/cts/DnsTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,577.4324738499854,106.8849103940156,0,0,0,1,[],[],[],[],[],0,0,0,9.711921540088952,3937.5114488747204,0,0,0,1,[],[],[],[],[],0,0,0,1.185461655997642,106.91957356299827,0,0,0,1,[],[],[],[],[],0,0,0,523.086171864823,4339.793546662899,0,0
84fa53842716e4e0a58eb7de6eae145cb5135e60,3144,1,['tests/tests/dpi/src/android/dpi/cts/AspectRatioTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,674.2019402980804,116.00453797407681,0,0,0,1,[],[],[],[],[],0,0,0,12.698721506167203,4216.460909985937,0,0,0,1,[],[],[],[],[],0,0,0,1.1917111820002901,107.98034348099463,0,0,0,1,[],[],[],[],[],0,0,0,498.1323948488571,4141.661453287001,0,0
6d8dcb3f50cae8f79f33d3491d0bbc7566af3601,3061,17,"['tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSInt64Test.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamFloatTest.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSFixed64Test.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamDoubleTest.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamObjectTest.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSInt32Test.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamBytesTest.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamUInt32Test.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamStringTest.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamUInt64Test.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamFixed32Test.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamFixed64Test.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSFixed32Test.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamInt32Test.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamInt64Test.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamBoolTest.java', 'tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamEnumTest.java']",3044,99,4,13,"[388, 385, 373, 362]","['./tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSInt64Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamObjectTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSInt32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamBoolTest.java']","['./tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamFloatTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSFixed64Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamDoubleTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamBytesTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamUInt32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamStringTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamUInt64Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamFixed32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamFixed64Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSFixed32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamInt32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamInt64Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamEnumTest.java']","[2919, 359, 1801, 2505, 427, 2862, 304, 881, 370, 308, 1721, 732, 1149]","['./hostsidetests/gputools/src/android/gputools/cts/CtsRootlessGpuDebugHostTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoOutputStreamObjectTest.java', './tests/tests/keystore/src/android/keystore/cts/CipherTest.java', './tools/release-parser/src/com/android/cts/releaseparser/TestSuiteParser.java', './tests/tests/security/src/android/security/cts/MediaServerCrashTest.java', './hostsidetests/appsecurity/test-apps/EphemeralTestApp/util/src/com/android/cts/util/TestResult.java', './tests/tests/content/src/android/content/res/cts/AssetFileDescriptorTest.java', './tests/tests/media/src/android/media/cts/TestMediaDataSource.java', './tests/tests/proto/src/android/util/proto/cts/ProtoOutputStreamSInt64Test.java', './tests/tests/content/src/android/content/res/cts/AssetFileDescriptor_AutoCloseOutputStreamTest.java', './tests/tests/bluetooth/src/android/bluetooth/cts/AdvertiseDataTest.java', './tests/tests/graphics/src/android/graphics/fonts/FontStyleTest.java', './tests/tests/text/src/android/text/util/cts/LinkifyTest.java']",0,8,22,709.4201528259873,130.77387921304035,1.9830172780057183,9.934541034002905,1,16,[394],['./tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamFloatTest.java'],"['./tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSInt64Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSFixed64Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamDoubleTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamObjectTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSInt32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamBytesTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamUInt32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamStringTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamUInt64Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamFixed32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamFixed64Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSFixed32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamInt32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamInt64Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamBoolTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamEnumTest.java']","[293, 2247, 938, 2444, 1421, 399, 368, 2321, 306, 787, 1331, 215, 218, 2876, 2391, 2879]","['./tests/tests/content/src/android/content/res/cts/ArrayTest.java', './tools/vm-tests-tf/src/dot/junit/opcodes/double_to_float/Test_double_to_float.java', './tests/tests/telecom/src/android/telecom/cts/VideoCallTest.java', './tools/vm-tests-tf/src/dot/junit/opcodes/int_to_long/Test_int_to_long.java', './tests/tests/os/src/android/os/cts/WorkSourceTest.java', './tests/tests/security/src/android/security/cts/EffectBundleTest.java', './tests/tests/proto/src/android/util/proto/cts/EncodedBufferTest.java', './tools/vm-tests-tf/src/dot/junit/opcodes/and_int_lit16/Test_and_int_lit16.java', './tests/tests/content/src/android/content/res/cts/ResourcesTest.java', './tests/tests/media/src/android/media/cts/ImageReaderDecoderTest.java', './tests/tests/net/src/android/net/cts/IpSecBaseTest.java', './tests/tests/opengl/src/android/opengl/cts/AttachShaderTest.java', './tests/tests/opengl/src/android/opengl/cts/ColorBufferTest.java', './hostsidetests/appsecurity/test-apps/DocumentClient/src/com/android/cts/documentclient/DocumentsClientTest.java', './tools/vm-tests-tf/src/dot/junit/opcodes/long_to_int/Test_long_to_int.java', './hostsidetests/appsecurity/test-apps/UsePermissionDiffCert/src/com/android/cts/usespermissiondiffcertapp/ModifyInstallerPackageTest.java']",0,2,1,11.173921020978014,4208.2633465680265,83.053356643999,0.04511536999780219,1,16,[376],['./tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSFixed64Test.java'],"['./tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSInt64Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamFloatTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamDoubleTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamObjectTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSInt32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamBytesTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamUInt32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamStringTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamUInt64Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamFixed32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamFixed64Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamSFixed32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamInt32Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamInt64Test.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamBoolTest.java', './tests/tests/proto/src/android/util/proto/cts/ProtoInputStreamEnumTest.java']","[1440, 450, 3042, 1316, 485, 1574, 2311, 2378, 2475, 1869, 2866, 2898, 123, 2460, 572, 2811]","['./tests/tests/os/src/android/os/cts/RequiredComponentsTest.java', './tests/tests/accounts/src/android/accounts/cts/AuthenticatorDescriptionTest.java', './common/device-side/util/tests/src/com/android/compatibility/common/util/BusinessLogicTestCaseTest.java', './tests/tests/net/src/android/net/cts/NetworkInfoTest.java', './tests/tests/database/src/android/database/cts/AbstractCursor_SelfContentObserverTest.java', './tests/tests/widget/src/android/widget/cts/CheckedTextViewTest.java', './tools/vm-tests-tf/src/dot/junit/opcodes/add_double_2addr/Test_add_double_2addr.java', './tools/vm-tests-tf/src/dot/junit/opcodes/move_result_wide/Test_move_result_wide.java', './tools/vm-tests-tf/src/dot/junit/opcodes/move_result/Test_move_result.java', './tests/camera/src/android/hardware/camera2/cts/NativeCameraManagerTest.java', './hostsidetests/appsecurity/test-apps/EphemeralTestApp/NormalApp/src/com/android/cts/normalapp/ClientTest.java', './hostsidetests/appsecurity/src/android/appsecurity/cts/UseEmbeddedDexTest.java', './tests/tests/view/src/android/view/animation/cts/AnimationTest.java', './tools/vm-tests-tf/src/dot/junit/opcodes/sub_double/Test_sub_double.java', './tests/tests/provider/src/android/provider/cts/SettingsPanelTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/Vp9Yuv444BitstreamsFullTest.java']",0,2,14,1.1149240359986834,102.35596628400003,2.0260318579998966,0.022110657999974137,0,17,[],[],[],[],[],0,0,0,353.18222188102663,3565.5805575681734,0,0
ec7950d61a925e755a4edb7b70dea037347b8d4e,3584,1,['tests/app/src/android/app/cts/ApplicationTest.java'],3583,99,0,1,[],[],[],[],[],0,0,0,739.9572435520095,124.80926955101313,0,0,0,1,[],[],[],[],[],0,0,0,7.417031611548737,4443.073220542632,0,0,0,1,[],[],[],[],[],0,0,0,1.2834410410032433,117.08475539502979,0,0,0,1,[],[],[],[],[],0,0,0,488.7977985549951,4272.855213905947,0,0
d95ad171495887f9012d3fb75cf78341f4d4db59,3144,1,['hostsidetests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityServiceTestsRunnerTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,570.5124952659826,106.04909084003884,0,0,0,1,[],[],[],[],[],0,0,0,9.058415606094059,3589.4778964120196,0,0,0,1,[],[],[],[],[],0,0,0,1.1847534399894357,106.87482480099425,0,0,0,1,[],[],[],[],[],0,0,0,375.99174012389267,3525.8014272553264,0,0
0c0b54c704610067ab706ce5b7bd570ec3d1676d,3144,4,"['apps/CtsVerifier/tests/src/com/android/cts/verifier/features/FeatureSummaryActivityTest.java', 'apps/CtsVerifier/tests/src/com/android/cts/verifier/CtsVerifierActivityTest.java', 'apps/CtsVerifier/tests/src/com/android/cts/verifier/TestResultsProviderTest.java', 'apps/CtsVerifier/tests/src/com/android/cts/verifier/TestListActivityTest.java']",3140,99,0,4,[],[],[],[],[],0,0,0,599.923906532058,107.8709925650619,0,0,0,4,[],[],[],[],[],0,0,0,9.439031113754027,3797.6332809831365,0,0,0,4,[],[],[],[],[],0,0,0,1.100891821999653,97.64208112800054,0,0,0,4,[],[],[],[],[],0,0,0,371.977148547041,3540.7406164989516,0,0
3870203c78f8c4f9c55ba0b675d52eea9880aceb,3144,1,['tests/tests/security/src/android/security/cts/SeccompBpfTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,610.0384566110151,106.7055682160717,0,0,0,1,[],[],[],[],[],0,0,0,10.315543941920623,3803.3074927222333,0,0,0,1,[],[],[],[],[],0,0,0,1.1594929919992865,101.45369235999897,0,0,0,1,[],[],[],[],[],0,0,0,515.3550813780166,4112.295642241952,0,0
4842a395a29440ea5092eb675cee9e7ec7270506,3144,2,"['hostsidetests/hdmicec/src/android/hdmicec/cts/HdmiControlManagerHostTest.java', 'hostsidetests/hdmicec/app/src/android/hdmicec/app/HdmiControlManagerTest.java']",3142,99,0,2,[],[],[],[],[],0,0,0,591.1659085871361,107.2706934151065,0,0,0,2,[],[],[],[],[],0,0,0,8.990745616145432,3799.9871179171023,0,0,0,2,[],[],[],[],[],0,0,0,1.1912976959865773,107.4411245860174,0,0,0,2,[],[],[],[],[],0,0,0,526.1092506172135,4282.854741100862,0,0
98caf9a765885f0312116bc574498273cd80d1a6,3144,1,['tests/tests/ndef/src/android/ndef/cts/BasicNdefTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,658.2486975729989,126.58610615900761,0,0,0,1,[],[],[],[],[],0,0,0,10.864565362862777,4195.198376108718,0,0,0,1,[],[],[],[],[],0,0,0,1.2020145879796473,107.73547531600343,0,0,0,1,[],[],[],[],[],0,0,0,514.4363715602085,4101.438352380879,0,0
8248d9f7aee17faf44928fc894fb80a6ac3cc91c,3144,4,"['tests/tests/rcs/src/android/telephony/ims/cts/RcsEventTest.java', 'tests/tests/rcs/src/android/telephony/ims/cts/RcsParticipantTest.java', 'tests/tests/rcs/src/android/telephony/ims/cts/RcsProviderPermissionsTest.java', 'tests/tests/rcs/src/android/telephony/ims/cts/Rcs1To1ThreadTest.java']",3140,99,0,4,[],[],[],[],[],0,0,0,654.8974628939759,118.08160829695407,0,0,0,4,[],[],[],[],[],0,0,0,9.667837247776333,3807.173107274575,0,0,0,4,[],[],[],[],[],0,0,0,1.1617931040018448,103.40220033099831,0,0,0,4,[],[],[],[],[],0,0,0,372.2214244429779,3532.3024706918513,0,0
2cdb98fc16e2f854300adaa7a3b776a41ed40b77,3668,1,['tests/tests/webkit/src/android/webkit/cts/PacProcessorTest.java'],3667,99,0,1,[],[],[],[],[],0,0,0,755.8554203809763,129.29288341307256,0,0,0,1,[],[],[],[],[],0,0,0,11.30527482071193,4680.209256129165,0,0,0,1,[],[],[],[],[],0,0,0,1.3265497209904424,119.39408168099544,0,0,0,1,[],[],[],[],[],0,0,0,433.2884677758848,4882.12876620001,0,0
c80ea7b46c845c8ea41b5bf186d7c42b7fb32851,3144,1,['tests/vr/src/android/vr/cts/VrSensorsTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,614.4182527860394,107.25187395693501,0,0,0,1,[],[],[],[],[],0,0,0,9.403369851963362,4100.164828260051,0,0,0,1,[],[],[],[],[],0,0,0,1.1507076540074195,101.01273052299621,0,0,0,1,[],[],[],[],[],0,0,0,483.7435227871174,4273.126722020912,0,0
714a64d3c1264fe3cf75a6ebc2930530a6acd21a,3144,1,['hostsidetests/media/src/android/media/router/cts/MediaRouter2HostTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,601.2531778128177,106.03307378996396,0,0,0,1,[],[],[],[],[],0,0,0,9.214850903110346,4021.7769196388836,0,0,0,1,[],[],[],[],[],0,0,0,1.1625164769975527,101.70917468699827,0,0,0,1,[],[],[],[],[],0,0,0,397.32920820225263,3705.3840070522856,0,0
3dd9f1ec1a97905ea1901d9450cfddb48966a382,3144,1,['tests/tests/admin/src/android/admin/cts/NfcProvisioningSetupWizardConfigTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,538.2013013639662,105.78097142399929,0,0,0,1,[],[],[],[],[],0,0,0,8.499164340086281,3809.0320839068736,0,0,0,1,[],[],[],[],[],0,0,0,1.1189627859967004,100.19436968599439,0,0,0,1,[],[],[],[],[],0,0,0,507.9145697959466,4266.852778063039,0,0
47b5f1e3a743b392cf329a8051dd1c24be9e5931,3144,2,"['tools/cts-tradefed/tests/src/com/android/compatibility/tradefed/CtsTradefedTest.java', 'tools/manifest-generator/tests/src/com/android/compatibility/common/generator/ManifestGeneratorTest.java']",3142,99,0,2,[],[],[],[],[],0,0,0,586.4707235319656,108.256629055948,0,0,0,2,[],[],[],[],[],0,0,0,9.11895712299156,3598.733694209106,0,0,0,2,[],[],[],[],[],0,0,0,1.173062251022202,106.87538074199983,0,0,0,2,[],[],[],[],[],0,0,0,398.49449661769904,3711.962333714706,0,0
